method,power_mean_gain,risk_worst_penalty,negative_gain_area,n_moderate_pairs,n_high_pairs
gate_coteach,0.18745664419656913,0.24356024705139873,0.11050408702940355,6,18
gate_spr,0.12574266005017679,0.0772429283922709,0.031150148674669358,4,4
replay_agree,0.10204523618199375,0.12913406657301002,0.046688120702142594,12,24
replay_early,0.09734491282554798,0.12012299126341791,0.06701153494964568,6,18
replay_teacher_m95,0.09724789347717834,0.11610000000000001,0.038253083053074254,12,24
oracle,0.08505646938459234,0.036400000000000016,0.001533333333333334,17,27
replay_adaptive,0.06965558456131543,0.1014601971082005,0.0257870147517678,12,24
replay_early5,0.06471180316819551,0.1043939192504588,0.045258553407006186,6,18
gate_loss,0.05517913775103678,0.1044477284026536,0.02466343507951091,43,47
derpp,0.05274254549757692,0.0978419920161217,0.01723588511242285,43,35
ewc_loss,0.04996854780254621,0.17089298586881801,0.05225408559994496,30,12
ewc,0.043953861554186166,0.15757245301598022,0.05078112045274138,30,12
gate_teacher,0.04358424187451585,0.08344000000000001,0.017903756267882032,24,48
ewc_conf,0.0420414989475321,0.09987884576722231,0.041608929417538076,30,12
mas,0.021436281063580753,0.0377563952483691,0.004432377055841651,30,12
gate_reprstab,0.002972522511174136,0.04458000000000001,0.0101550387145002,30,12
gate_conf,-0.0015793287843336808,0.0627017359224431,0.009738824303500216,43,47
gate_predstab,-0.004596458438472599,0.03520000000000009,0.013188572733744186,30,12
si,-0.030636445526884732,0.04496215964358341,0.013723466224685893,30,12
adam,-0.04194663968278576,0.055457133091426705,0.008185457582063549,30,12
