benchmark,condition,method,n,mean,sd,benchmark_display,method_display,mean_3dp,sd_3dp
split_cifar10,sym20,er,5,0.67264,0.012389229193133906,Split-CIFAR-10,ER,0.673,0.012
split_cifar10,sym60,er,5,0.4538399999999999,0.01708853416768098,Split-CIFAR-10,ER,0.454,0.017
split_cifar10,asym40,er,5,0.56204,0.021773217493057856,Split-CIFAR-10,ER,0.562,0.022
split_cifar10,sym20,derpp,5,0.68652,0.0447161827530034,Split-CIFAR-10,DER++,0.687,0.045
split_cifar10,sym60,derpp,5,0.433,0.016886088949191295,Split-CIFAR-10,DER++,0.433,0.017
split_cifar10,asym40,derpp,5,0.55632,0.009661107596958051,Split-CIFAR-10,DER++,0.556,0.01
split_cifar10,sym20,gate_loss,5,0.7203999999999999,0.02047986816363816,Split-CIFAR-10,Small-loss,0.72,0.02
split_cifar10,sym60,gate_loss,5,0.43044000000000004,0.030515537026242885,Split-CIFAR-10,Small-loss,0.43,0.031
split_cifar10,asym40,gate_loss,5,0.5646000000000001,0.022774656967778896,Split-CIFAR-10,Small-loss,0.565,0.023
split_cifar10,sym20,oracle,5,0.759,0.010741741013448502,Split-CIFAR-10,Oracle,0.759,0.011
split_cifar10,sym60,oracle,5,0.66188,0.02458641901538324,Split-CIFAR-10,Oracle,0.662,0.025
split_cifar10,asym40,oracle,5,0.70958,0.015352100833436471,Split-CIFAR-10,Oracle,0.71,0.015
seq_cifar10,sym20,er,5,0.21908,0.013971828799409171,Seq-CIFAR-10,ER,0.219,0.014
seq_cifar10,sym60,er,5,0.13912,0.002211786608151893,Seq-CIFAR-10,ER,0.139,0.002
seq_cifar10,asym40,er,5,0.12467999999999999,0.02267800696710362,Seq-CIFAR-10,ER,0.125,0.023
seq_cifar10,sym20,derpp,5,0.23843999999999999,0.022216840459435283,Seq-CIFAR-10,DER++,0.238,0.022
seq_cifar10,sym60,derpp,5,0.15204,0.010085038423327891,Seq-CIFAR-10,DER++,0.152,0.01
seq_cifar10,asym40,derpp,5,0.13684000000000002,0.005639858154244674,Seq-CIFAR-10,DER++,0.137,0.006
seq_cifar10,sym20,gate_loss,5,0.21364,0.005391474751865216,Seq-CIFAR-10,Small-loss,0.214,0.005
seq_cifar10,sym60,gate_loss,5,0.15811999999999998,0.014726574618695287,Seq-CIFAR-10,Small-loss,0.158,0.015
seq_cifar10,asym40,gate_loss,5,0.11316,0.01632752277597554,Seq-CIFAR-10,Small-loss,0.113,0.016
seq_cifar10,sym20,oracle,5,0.23464000000000002,0.022511063946424194,Seq-CIFAR-10,Oracle,0.235,0.023
seq_cifar10,sym60,oracle,5,0.19612000000000002,0.03486419366628174,Seq-CIFAR-10,Oracle,0.196,0.035
seq_cifar10,asym40,oracle,5,0.14504,0.032904528563709894,Seq-CIFAR-10,Oracle,0.145,0.033
