benchmark,condition,gamma,threshold,n,accuracy_mean,accuracy_sd,purity_mean,purity_sd,separation_mean,separation_sd
split_cifar10,sym20,1.0,0.5,3,0.7017333333333333,0.007864053238205701,0.8433333333333334,0.031390019645316125,0.15458102823302708,0.02406955148235064
split_cifar10,sym20,1.0,1.0,3,0.6962999999999999,0.02191186892987443,0.826,0.0040000000000000036,0.1613557418792821,0.005821757340343332
split_cifar10,sym20,1.0,1.5,3,0.6928666666666666,0.013124150766176632,0.8333333333333334,0.01973153144926502,0.14536149200639395,0.015987860730253746
split_cifar10,sym20,3.0,0.5,3,0.7293,0.02615415836917714,0.8946666666666667,0.011015141094572207,0.34754230762390925,0.023030535209174228
split_cifar10,sym20,3.0,1.0,3,0.7057666666666668,0.018805672902965604,0.8706666666666667,0.0050332229568471835,0.34425000256976984,0.006737363296760225
split_cifar10,sym20,3.0,1.5,3,0.7073999999999999,0.018701604209265053,0.8446666666666666,0.013613718571108114,0.2575086361020545,0.03796517750667896
split_cifar10,sym20,6.0,0.5,3,0.7381666666666667,0.027210353421691116,0.9166666666666666,0.012858201014657279,0.46009301947015535,0.03370683198359149
split_cifar10,sym20,6.0,1.0,3,0.7317,0.030404440465168894,0.8746666666666667,0.023692474191889176,0.41501717019833356,0.0222874138783048
split_cifar10,sym20,6.0,1.5,3,0.7113666666666667,0.010550987315570668,0.8486666666666666,0.01270170592217177,0.23988844565505316,0.020356189585206873
split_cifar10,sym60,1.0,0.5,3,0.4674666666666667,0.0074895482729823845,0.3626666666666667,0.018036999011291584,-0.027271281746672576,0.01604237408502722
split_cifar10,sym60,1.0,1.0,3,0.43566666666666665,0.009376744282176688,0.38400000000000006,0.014000000000000012,-0.04282473098745232,0.009298176557857718
split_cifar10,sym60,1.0,1.5,3,0.4675,0.004484417464955748,0.42933333333333334,0.02500666577801476,-0.033311370576267686,0.01988774143074554
split_cifar10,sym60,3.0,0.5,3,0.41713333333333336,0.01861030180661595,0.36066666666666664,0.013613718571108113,-0.09386533409861186,0.013123890859736828
split_cifar10,sym60,3.0,1.0,3,0.4224333333333334,0.03264296759385302,0.35200000000000004,0.039038442591886297,-0.0844032178882701,0.014136858077409544
split_cifar10,sym60,3.0,1.5,3,0.44589999999999996,0.009224424101265035,0.38400000000000006,0.010392304845413272,-0.04610000783831536,0.004458857800371789
split_cifar10,sym60,6.0,0.5,3,0.40773333333333334,0.012482921666554375,0.3313333333333333,0.033605555096342804,-0.13531342612159003,0.032350744258980546
split_cifar10,sym60,6.0,1.0,3,0.4503,0.015814866423716576,0.36600000000000005,0.029461839725312466,-0.08483641806346638,0.01991815190572798
split_cifar10,sym60,6.0,1.5,3,0.4546666666666666,0.007450055928201715,0.40599999999999997,0.026457513110645876,-0.02713691377585033,0.01092334081301698
