benchmark,gate,metric,n_pairs,oracle_minus_gate,t_ci_low,t_ci_high,p_wilcoxon,cohen_dz
cifar10n,gate_conf,average_accuracy,10,-0.01856000000000002,-0.03603005131502092,-0.0010899486849791258,0.037109375,-0.7599877032644922
cifar10n,gate_conf,buffer_purity,10,0.2142,0.09794585767674482,0.3304541423232552,0.001953125,1.318055823188201
cifar10n,gate_coteach,average_accuracy,10,-0.001960000000000001,-0.021500731866200645,0.017580731866200645,0.76953125,-0.07175266235179743
cifar10n,gate_coteach,buffer_purity,10,0.05499999999999999,0.02456578799631804,0.08543421200368195,0.001953125,1.2927763604862388
cifar10n,gate_loss,average_accuracy,10,-0.02344,-0.04151849680899597,-0.005361503191004025,0.01953125,-0.9275088550287285
cifar10n,gate_loss,buffer_purity,10,0.1082,0.03863254722347133,0.17776745277652867,0.001953125,1.1126124953095942
permuted_mnist,gate_conf,average_accuracy,4,0.21954,0.09729975318133252,0.3417802468186675,0.125,2.8577914395837496
permuted_mnist,gate_conf,buffer_purity,4,0.3945,0.21810374467649188,0.5708962553235082,0.125,3.5586783436300844
permuted_mnist,gate_coteach,average_accuracy,4,0.04073999999999994,-0.03459346287008408,0.11607346287008397,0.25,0.8605263686129119
permuted_mnist,gate_coteach,buffer_purity,4,0.1235,0.01790622697307942,0.22909377302692058,0.125,1.8610572737198074
permuted_mnist,gate_loss,average_accuracy,4,0.05242999999999995,-0.02912520433426785,0.13398520433426775,0.25,1.0229614476970623
permuted_mnist,gate_loss,buffer_purity,4,0.14149999999999996,0.0206962218003693,0.26230377819963063,0.125,1.8638330642833374
permuted_mnist,gate_predstab,average_accuracy,4,0.23381500000000002,0.09552087792268629,0.3721091220773137,0.125,2.6902939607726672
permuted_mnist,gate_predstab,buffer_purity,4,0.48900000000000005,0.31713807743022715,0.6608619225697729,0.125,4.527519010652103
permuted_mnist,gate_reprstab,average_accuracy,4,0.22663,0.0764911335110669,0.3767688664889331,0.125,2.4019023955386323
permuted_mnist,gate_reprstab,buffer_purity,4,0.4975,0.316419550971093,0.678580449028907,0.125,4.371722749113291
permuted_mnist,gate_spr,average_accuracy,4,0.04608000000000001,-0.022228855623504948,0.11438885562350497,0.25,1.073412256792458
permuted_mnist,gate_spr,buffer_purity,4,0.08350000000000002,0.006444700507196435,0.16055529949280362,0.125,1.7243088291156883
permuted_mnist,gate_teacher,average_accuracy,8,0.1767225,0.09859854946827148,0.2548464505317285,0.0078125,1.8911448578461658
permuted_mnist,gate_teacher,buffer_purity,8,0.36550000000000005,0.2307616138582507,0.5002383861417494,0.0078125,2.2678440465673537
permuted_mnist,replay_adaptive,average_accuracy,4,0.16011499999999998,0.025800647948428845,0.2944293520515711,0.125,1.8968836255668786
permuted_mnist,replay_adaptive,buffer_purity,4,0.3635,0.17131300126321689,0.5556869987367831,0.125,3.0096188596893403
permuted_mnist,replay_agree,average_accuracy,4,0.09630999999999995,-0.015601798635222083,0.208221798635222,0.125,1.3693882477079966
permuted_mnist,replay_agree,buffer_purity,4,0.1915,0.02672066637480644,0.3562793336251936,0.125,1.8492563783758722
permuted_mnist,replay_early,average_accuracy,4,0.14222500000000005,-0.016097257529387038,0.30054725752938716,0.125,1.429437126630668
permuted_mnist,replay_early,buffer_purity,4,0.2735,0.010113711928671443,0.5368862880713285,0.125,1.6523241791907146
permuted_mnist,replay_early5,average_accuracy,4,0.165505,0.04771647443338203,0.283293525566618,0.125,2.235832281719525
permuted_mnist,replay_early5,buffer_purity,4,0.3055,0.09048066626088466,0.5205193337391153,0.125,2.260813782084815
permuted_mnist,replay_teacher_m95,average_accuracy,4,0.09464000000000006,-0.018590154510946186,0.20787015451094631,0.125,1.329975745564022
permuted_mnist,replay_teacher_m95,buffer_purity,4,0.205,0.02904208618608664,0.3809579138139133,0.125,1.8538566366304958
seq_cifar10,gate_conf,average_accuracy,15,0.03133333333333336,0.014130177114227701,0.04853648955243901,0.00262451171875,1.0086417524028786
seq_cifar10,gate_conf,buffer_purity,15,0.3829333333333333,0.2908818979352421,0.4749847687314245,6.103515625e-05,2.303727375165994
seq_cifar10,gate_loss,average_accuracy,15,0.030293333333333335,0.014877852004004625,0.045708814662662044,0.00201416015625,1.0882494340643638
seq_cifar10,gate_loss,buffer_purity,15,0.26599999999999996,0.16124721457878996,0.37075278542120993,6.103515625e-05,1.4062240871585343
seq_cifar100,gate_conf,average_accuracy,6,0.009233333333333333,0.0005744611303226833,0.017892205536343984,0.0625,1.1190590238380578
seq_cifar100,gate_conf,buffer_purity,6,0.38533333333333336,0.15583669075881024,0.6148299759078565,0.03125,1.7620411728184935
seq_cifar100,gate_loss,average_accuracy,6,-0.0036666666666666527,-0.013113375183921297,0.00578004185058799,0.6875,-0.4073303069095712
seq_cifar100,gate_loss,buffer_purity,6,0.20666666666666667,0.0400598209662377,0.3732735123670956,0.03125,1.3017674313843937
split_cifar10,gate_conf,average_accuracy,15,0.15632666666666667,0.12234779974891553,0.19030553358441782,6.103515625e-05,2.547784264375745
split_cifar10,gate_conf,buffer_purity,15,0.3908,0.2945295289898302,0.48707047101016976,6.103515625e-05,2.248018776398097
split_cifar10,gate_loss,average_accuracy,15,0.13834,0.08927291159350897,0.187407088406491,6.103515625e-05,1.5613345105259837
split_cifar10,gate_loss,buffer_purity,15,0.3788,0.2687016397497007,0.48889836025029937,6.103515625e-05,1.90531854850401
split_mnist,gate_conf,average_accuracy,4,0.37574402435001597,0.1681318665957401,0.5833561821042919,0.125,2.8798534607988584
split_mnist,gate_conf,buffer_purity,4,0.48349999999999993,0.19052618713965658,0.7764738128603432,0.125,2.626024444952962
split_mnist,gate_coteach,average_accuracy,4,0.39136763499922433,-0.20426265933024768,0.9869979293286963,0.125,1.0455365483156185
split_mnist,gate_coteach,buffer_purity,4,0.49449999999999994,-0.204563890065809,1.1935638900658088,0.125,1.1255907509502783
split_mnist,gate_loss,average_accuracy,4,0.40377686179900174,0.04429449169334149,0.763259231904662,0.125,1.78728957085377
split_mnist,gate_loss,buffer_purity,4,0.4755,0.12676065673747583,0.8242393432625241,0.125,2.1696049605496555
split_mnist,gate_predstab,average_accuracy,4,0.4150959990901779,0.1945077824826346,0.6356842156977213,0.125,2.9943139052455896
split_mnist,gate_predstab,buffer_purity,4,0.5095,0.3256626439137356,0.6933373560862643,0.125,4.4100296780301615
split_mnist,gate_reprstab,average_accuracy,4,0.39800920374543836,0.18518040370369226,0.6108380037871844,0.125,2.975731949059832
split_mnist,gate_reprstab,buffer_purity,4,0.5035000000000001,0.3234291186809648,0.6835708813190353,0.125,4.449252713633944
split_mnist,gate_spr,average_accuracy,4,0.40003011188453097,0.04223334439716381,0.7578268793718981,0.125,1.779046748394817
split_mnist,gate_spr,buffer_purity,4,0.49,0.1636272399731093,0.8163727600268906,0.125,2.3889841319179546
split_mnist,gate_teacher,average_accuracy,8,0.39102306928092506,0.25710033482729505,0.5249458037345551,0.0078125,2.4409856033211885
split_mnist,gate_teacher,buffer_purity,8,0.49,0.36802441246776507,0.6119755875322349,0.0078125,3.35846098294299
split_mnist,replay_adaptive,average_accuracy,4,0.38204681024364634,0.08040428594141846,0.6836893345458742,0.125,2.015371444258163
split_mnist,replay_adaptive,buffer_purity,4,0.49749999999999994,0.1750360991043114,0.8199639008956885,0.125,2.4549523721584015
split_mnist,replay_agree,average_accuracy,4,0.4107655306104875,-0.026331364084219155,0.8478624253051941,0.125,1.4953655140266988
split_mnist,replay_agree,buffer_purity,4,0.4855,0.07701821226639877,0.8939817877336012,0.125,1.8912442703845715
split_mnist,replay_early,average_accuracy,4,0.4081699840090882,0.03044329785197053,0.7858966701662059,0.125,1.7194695333190129
split_mnist,replay_early,buffer_purity,4,0.509,0.1297989137881279,0.8882010862118721,0.125,2.1358920481629835
split_mnist,replay_early5,average_accuracy,4,0.39959510936775444,0.05405517504525331,0.7451350436902555,0.125,1.8401490726538556
split_mnist,replay_early5,buffer_purity,4,0.499,0.1250524025235698,0.8729475974764302,0.125,2.123346582587235
split_mnist,replay_teacher_m95,average_accuracy,4,0.39377737883431974,0.00336100905192821,0.7841937486167112,0.125,1.604921644389646
split_mnist,replay_teacher_m95,buffer_purity,4,0.4855,0.1049935476146922,0.8660064523853077,0.125,2.030291039126278
