benchmark,method,metric,n_pairs,mean_delta,boot_ci_low,boot_ci_high,cohen_dz,p_wilcoxon,p_bh,underpowered
cifar10n,er,average_accuracy,10,0.010860000000000041,-0.005860499999999973,0.032740500000000027,0.3278056850276372,0.322265625,0.40283203125,False
cifar10n,gate_conf,average_accuracy,10,0.006340000000000031,-0.007919999999999965,0.02164050000000003,0.2520374175514378,0.431640625,0.498046875,False
cifar10n,gate_coteach,average_accuracy,10,-0.010259999999999988,-0.02495999999999999,0.005219999999999952,-0.39692365334129265,0.16015625,0.21839488636363635,False
cifar10n,gate_loss,average_accuracy,10,0.011220000000000011,-8.04999999999795e-05,0.022520500000000006,0.5781597182582371,0.130859375,0.1962890625,False
cifar10n,oracle,average_accuracy,10,-0.01221999999999999,-0.02006049999999998,-0.003940000000000009,-0.8806710692645912,0.02734375,0.05859375,False
cifar10n,er,brier,10,0.1364754992982362,0.10354121289941057,0.1671906724461034,2.5024318897793627,0.001953125,0.003662109375,False
cifar10n,gate_conf,brier,10,0.13718507089868195,0.09857395349032179,0.17399764513944094,2.151293260758493,0.001953125,0.003662109375,False
cifar10n,gate_coteach,brier,10,0.10210367872994745,0.05628416000523849,0.14381927272766096,1.3714365874633718,0.00390625,0.0048828125,False
cifar10n,gate_loss,brier,10,0.10209795413591853,0.061152901180794694,0.13875315319754536,1.5300774959651258,0.005859375,0.006760817307692308,False
cifar10n,oracle,brier,10,0.07356625858890918,0.0387538158099046,0.11465747096860021,1.1437114233761911,0.00390625,0.0048828125,False
cifar10n,er,buffer_purity,10,0.0,0.0,0.0,,,,False
cifar10n,gate_conf,buffer_purity,10,0.030000000000000006,0.008599999999999986,0.04860000000000002,0.8650647541223909,0.0546875,0.0546875,False
cifar10n,gate_coteach,buffer_purity,10,0.1892,0.11519999999999997,0.26400500000000005,1.4845744201052704,0.001953125,0.0026041666666666665,False
cifar10n,gate_loss,buffer_purity,10,0.13599999999999998,0.08499999999999999,0.19259999999999997,1.4888527953470903,0.001953125,0.0026041666666666665,False
cifar10n,oracle,buffer_purity,10,0.24419999999999997,0.14679999999999999,0.3432,1.4504354518519682,0.001953125,0.0026041666666666665,False
cifar10n,er,ece,10,0.1125632978415489,0.0691758601607978,0.15436469906931372,1.5364420755445563,0.001953125,0.003662109375,False
cifar10n,gate_conf,ece,10,0.1103563015729189,0.06131731471328436,0.1601827267264649,1.3157875013277902,0.001953125,0.003662109375,False
cifar10n,gate_coteach,ece,10,0.07190303326964378,0.029830646217055588,0.11227572839283945,1.0280412136361,0.01953125,0.01953125,False
cifar10n,gate_loss,ece,10,0.08335351524591447,0.03686971323341129,0.127745244765535,1.0707958220187144,0.013671875,0.0146484375,False
cifar10n,oracle,ece,10,0.07289424729913471,0.042604521082341605,0.11184497132916747,1.233438617427258,0.001953125,0.003662109375,False
cifar10n,er,mean_forgetting,10,-0.12710000000000005,-0.15742625000000002,-0.09755000000000003,-2.484162971035199,0.001953125,0.0048828125,False
cifar10n,gate_conf,mean_forgetting,10,-0.11305000000000005,-0.14897562500000008,-0.08052437500000005,-1.9171353810938616,0.001953125,0.0048828125,False
cifar10n,gate_coteach,mean_forgetting,10,-0.06022500000000004,-0.097525,-0.019546250000000088,-0.8835776129739785,0.037109375,0.061848958333333336,False
cifar10n,gate_loss,mean_forgetting,10,-0.13852500000000004,-0.17210000000000006,-0.10952437500000006,-2.6354362014245303,0.001953125,0.0048828125,False
cifar10n,oracle,mean_forgetting,10,-0.008900000000000052,-0.05025000000000006,0.029249999999999925,-0.13121973565421655,0.845703125,0.845703125,False
permuted_mnist,adam,average_accuracy,24,-0.13504083333333336,-0.157419125,-0.11050443750000001,-2.244476576080569,1.1920928955078125e-07,4.2073866900275734e-07,False
permuted_mnist,er,average_accuracy,24,-0.07148583333333336,-0.08306529166666671,-0.05939216666666667,-2.358889848426768,1.1920928955078125e-07,4.2073866900275734e-07,False
permuted_mnist,ewc,average_accuracy,24,-0.020647500000000006,-0.03887252083333333,-0.0006421875000000134,-0.4220157369557859,0.06910169124603271,0.09871670178004674,False
permuted_mnist,ewc_conf,average_accuracy,24,-0.03943166666666669,-0.047673583333333346,-0.02999945833333337,-1.7507407712253686,1.1920928955078125e-06,2.750983605018029e-06,False
permuted_mnist,ewc_loss,average_accuracy,24,-0.038450000000000005,-0.04586683333333335,-0.02992327083333337,-1.8911037104716129,8.344650268554688e-07,2.086162567138672e-06,False
permuted_mnist,gate_conf,average_accuracy,24,-0.06302083333333335,-0.07354527083333336,-0.05197741666666668,-2.2772605737872804,1.1920928955078125e-07,4.2073866900275734e-07,False
permuted_mnist,gate_coteach,average_accuracy,9,0.06908888888888887,0.04425272222222224,0.09533116666666668,1.6619115820460049,0.00390625,0.006510416666666667,False
permuted_mnist,gate_loss,average_accuracy,24,0.01950250000000001,0.0035560625000000162,0.03719120833333333,0.44848759624402446,0.20761656761169434,0.2491398811340332,False
permuted_mnist,gate_predstab,average_accuracy,24,-0.07683833333333334,-0.09049760416666668,-0.0628725416666667,-2.184737084585243,1.1920928955078125e-07,4.2073866900275734e-07,False
permuted_mnist,gate_reprstab,average_accuracy,24,-0.07156749999999999,-0.08389691666666668,-0.058965916666666625,-2.242652656249134,1.1920928955078125e-07,4.2073866900275734e-07,False
permuted_mnist,gate_spr,average_accuracy,4,0.07347999999999993,0.0267099999999999,0.12024999999999997,1.317026533802992,0.125,0.15625,True
permuted_mnist,gate_teacher,average_accuracy,30,-0.048976000000000026,-0.06226678333333334,-0.03593393333333336,-1.3094668425739049,4.285685869189864e-06,9.183612576835421e-06,False
permuted_mnist,mas,average_accuracy,24,-0.05586166666666668,-0.0682635625,-0.042382437499999995,-1.706631927942842,1.1920928955078125e-06,2.750983605018029e-06,False
permuted_mnist,oracle,average_accuracy,4,0.11955999999999994,0.03805999999999993,0.20105999999999996,1.2471235721532445,0.125,0.15625,True
permuted_mnist,replay_adaptive,average_accuracy,15,-0.033180000000000036,-0.03906533333333336,-0.02769580000000002,-2.808030140103011,6.103515625e-05,0.00011813256048387097,False
permuted_mnist,replay_agree,average_accuracy,15,0.004055999999999996,-0.009401466666666667,0.01853509999999998,0.14058090425969236,0.93408203125,0.9662917564655172,False
permuted_mnist,replay_early,average_accuracy,9,-0.01971555555555561,-0.03674450000000003,-0.00388144444444449,-0.7459407097820269,0.09765625,0.13316761363636365,False
permuted_mnist,replay_early5,average_accuracy,9,-0.049500000000000044,-0.06537561111111118,-0.03348211111111115,-1.9231619734066456,0.00390625,0.006510416666666667,False
permuted_mnist,replay_teacher_m95,average_accuracy,15,0.0001626666666666147,-0.012882800000000048,0.014217533333333265,0.005795083265801487,0.803955078125,0.8462685032894737,False
permuted_mnist,si,average_accuracy,24,-0.11431833333333336,-0.1359129375,-0.09140591666666671,-2.009265229655276,3.5762786865234375e-07,9.329422660495924e-07,False
permuted_mnist,adam,mean_forgetting,24,0.16143020833333335,0.13554984375000004,0.18508515625,2.535718533857879,1.1920928955078125e-07,4.2073866900275734e-07,False
permuted_mnist,er,mean_forgetting,24,0.047373958333333334,0.03799447916666666,0.057351067708333356,1.8981383586838187,1.1920928955078125e-07,4.2073866900275734e-07,False
permuted_mnist,ewc,mean_forgetting,24,0.03984270833333335,0.028096875000000035,0.05171375,1.3217887893000795,5.125999450683594e-06,1.0605516104862609e-05,False
permuted_mnist,ewc_conf,mean_forgetting,24,0.049384375000000015,0.04214479166666671,0.05651460937500004,2.667572901002067,1.1920928955078125e-07,4.2073866900275734e-07,False
permuted_mnist,ewc_loss,mean_forgetting,24,0.049269791666666694,0.04171705729166668,0.05633463541666668,2.630950897248446,2.384185791015625e-07,6.811959402901786e-07,False
permuted_mnist,gate_conf,mean_forgetting,24,0.04297500000000001,0.03317997395833335,0.05247611979166667,1.7271784792757172,3.5762786865234375e-07,9.329422660495924e-07,False
permuted_mnist,gate_coteach,mean_forgetting,9,-0.020202777777777767,-0.03257791666666663,-0.009016458333333347,-1.0415973044923397,0.01953125,0.030048076923076924,False
permuted_mnist,gate_loss,mean_forgetting,24,-0.0032062499999999917,-0.01206575520833331,0.004461562500000014,-0.15043939332097933,0.9888126850128174,0.9888126850128174,False
permuted_mnist,gate_predstab,mean_forgetting,24,0.05298125,0.04127468749999998,0.06571372395833332,1.7050326943177696,1.1920928955078125e-07,4.2073866900275734e-07,False
permuted_mnist,gate_reprstab,mean_forgetting,24,0.04567916666666668,0.03620296875,0.054927161458333346,1.9396642698111703,2.384185791015625e-07,6.811959402901786e-07,False
permuted_mnist,gate_spr,mean_forgetting,4,-0.028725000000000025,-0.05410625000000001,-0.006068750000000023,-0.9741601122453958,0.25,0.2857136276533019,True
permuted_mnist,gate_teacher,mean_forgetting,30,0.02524583333333334,0.014567000000000002,0.035995125,0.8329427632227178,0.00030649986921763576,0.0005746872547830671,False
permuted_mnist,mas,mean_forgetting,24,0.07049479166666668,0.057839296874999994,0.08420523437500005,2.103349499643285,1.1920928955078125e-07,4.2073866900275734e-07,False
permuted_mnist,oracle,mean_forgetting,4,-0.027800000000000026,-0.05408750000000005,-0.0015125000000000017,-0.8361461627408664,0.25,0.2857136276533019,True
permuted_mnist,replay_adaptive,mean_forgetting,15,0.011746666666666666,0.004246458333333314,0.01916674999999998,0.76131780130642,0.01025390625,0.016627956081081082,False
permuted_mnist,replay_agree,mean_forgetting,15,-0.0010866666666666594,-0.013211958333333343,0.010525166666666665,-0.044258684682780124,0.97796630859375,0.9888126850128174,False
permuted_mnist,replay_early,mean_forgetting,9,0.003425000000000022,-0.011697569444444401,0.018500208333333303,0.1391557300429868,0.734375,0.8011363636363636,False
permuted_mnist,replay_early5,mean_forgetting,9,0.03302222222222225,0.0145379166666667,0.05055006944444451,1.1248044118414582,0.01953125,0.030048076923076924,False
permuted_mnist,replay_teacher_m95,mean_forgetting,15,-0.003966666666666666,-0.01648891666666669,0.007121750000000012,-0.16236187406233177,0.803955078125,0.8462685032894737,False
permuted_mnist,si,mean_forgetting,24,0.13365000000000005,0.11021031250000003,0.15578901041666668,2.2808039002297598,1.1920928955078125e-07,4.2073866900275734e-07,False
seq_cifar10,er,average_accuracy,15,-0.014813333333333368,-0.024733666666666716,-0.005280000000000044,-0.7456986455165141,0.01806640625,0.030970982142857144,False
seq_cifar10,gate_conf,average_accuracy,15,-0.01517333333333336,-0.028480333333333347,-0.0005056666666667032,-0.5317562521741133,0.02557373046875,0.038360595703125,False
seq_cifar10,gate_loss,average_accuracy,15,-0.014133333333333341,-0.02558666666666669,-0.004000000000000005,-0.6430027242967293,0.03533935546875,0.047119140625,False
seq_cifar10,oracle,average_accuracy,15,0.016159999999999994,-0.004306666666666671,0.03481366666666666,0.40287267048646047,0.207763671875,0.24931640625,False
seq_cifar10,er,brier,15,0.09160396766278242,0.037335343132234355,0.14912858733687,0.8046458797998598,0.00537109375,0.007161458333333333,False
seq_cifar10,gate_conf,brier,15,0.11904304565710351,0.060895135047407,0.17853002694879413,0.9914155763577654,0.00201416015625,0.003452845982142857,False
seq_cifar10,gate_loss,brier,15,0.12019593588126948,0.07852821246450654,0.16539765823931574,1.355683291255928,0.0001220703125,0.00048828125,False
seq_cifar10,oracle,brier,15,0.011515594517414225,-0.011820246218206102,0.03521286066797172,0.23947642308096204,0.48870849609375,0.48870849609375,False
seq_cifar10,er,buffer_purity,15,0.0,0.0,0.0,,,,False
seq_cifar10,gate_conf,buffer_purity,15,0.010799999999999995,-0.0049333333333333226,0.027333333333333328,0.3244712891695627,0.33026123046875,0.33026123046875,False
seq_cifar10,gate_loss,buffer_purity,15,0.12773333333333334,0.10773333333333332,0.14666999999999994,3.188856890616451,6.103515625e-05,9.1552734375e-05,False
seq_cifar10,oracle,buffer_purity,15,0.3937333333333333,0.31026666666666675,0.47760333333333327,2.2746102019111425,6.103515625e-05,9.1552734375e-05,False
seq_cifar10,er,ece,15,0.07707510625332595,0.01440387017820775,0.13909780169128375,0.5993048556549222,0.03533935546875,0.03855202414772727,False
seq_cifar10,gate_conf,ece,15,0.11555938188195228,0.05205587699587395,0.18025242910845324,0.8864910136420189,0.0042724609375,0.00640869140625,False
seq_cifar10,gate_loss,ece,15,0.13549453128059705,0.08544139701231071,0.18755960474846012,1.3059314479898827,0.00030517578125,0.000732421875,False
seq_cifar10,oracle,ece,15,0.03948108533819518,0.016573086674985787,0.06310093270787101,0.8222756479019878,0.012451171875,0.01494140625,False
seq_cifar10,er,mean_forgetting,15,-0.06216666666666669,-0.09918375000000003,-0.023982500000000014,-0.8075279531552446,0.012451171875,0.02490234375,False
seq_cifar10,gate_conf,mean_forgetting,15,-0.05893333333333335,-0.08791750000000002,-0.029782916666666697,-0.9915828235837394,0.00335693359375,0.01007080078125,False
seq_cifar10,gate_loss,mean_forgetting,15,-0.12108333333333338,-0.16831666666666667,-0.08021625000000004,-1.3298724447632393,0.0001220703125,0.000732421875,False
seq_cifar10,oracle,mean_forgetting,15,0.022316666666666644,-0.03161875000000005,0.07821708333333331,0.19570696541839586,0.67877197265625,0.67877197265625,False
seq_cifar100,er,average_accuracy,6,-0.015349999999999983,-0.018699999999999963,-0.013083333333333301,-3.8603680314587487,0.03125,0.0375,False
seq_cifar100,gate_conf,average_accuracy,6,-0.01909999999999998,-0.022216666666666666,-0.015799999999999984,-4.3526157438804525,0.03125,0.0375,False
seq_cifar100,gate_loss,average_accuracy,6,-0.006199999999999998,-0.010899999999999998,-0.001233333333333334,-0.9272962367365201,0.125,0.125,False
seq_cifar100,oracle,average_accuracy,6,-0.00986666666666665,-0.0177333333333333,-0.0030333333333333497,-0.9830036115037397,0.0625,0.06818181818181818,False
seq_cifar100,er,brier,6,0.1463426610057372,0.13978374377906108,0.15294908277932195,15.88167382170488,0.03125,0.03125,False
seq_cifar100,gate_conf,brier,6,0.19906147508134764,0.17714992779087135,0.21550288017208633,7.425817442372928,0.03125,0.03125,False
seq_cifar100,gate_loss,brier,6,0.23318874747644894,0.18165649492735028,0.3005888960721382,2.7706979650747314,0.03125,0.03125,False
seq_cifar100,oracle,brier,6,0.1580246317844263,0.13862077041216794,0.17655195845174468,5.9310881534568285,0.03125,0.03125,False
seq_cifar100,er,buffer_purity,6,0.0,0.0,0.0,,,,False
seq_cifar100,gate_conf,buffer_purity,6,0.009000000000000008,-0.005333333333333273,0.02599999999999995,0.4216485893770053,0.4375,0.4375,False
seq_cifar100,gate_loss,buffer_purity,6,0.18766666666666665,0.12733333333333338,0.26099999999999995,2.0277369985387184,0.03125,0.046875,False
seq_cifar100,oracle,buffer_purity,6,0.39433333333333326,0.25000000000000006,0.5376666666666667,1.7156628736484982,0.03125,0.046875,False
seq_cifar100,er,ece,6,0.181233161319606,0.1648960802620277,0.19719631580350305,8.158374110984163,0.03125,0.03125,False
seq_cifar100,gate_conf,ece,6,0.23676755612126243,0.20447668985482306,0.26769287699249883,5.398996351809255,0.03125,0.03125,False
seq_cifar100,gate_loss,ece,6,0.2671448138719425,0.20796126604434104,0.343977392452769,2.8167996688932493,0.03125,0.03125,False
seq_cifar100,oracle,ece,6,0.19345463785622272,0.15860682614526408,0.22643866401494792,4.042736364412015,0.03125,0.03125,False
seq_cifar100,er,mean_forgetting,6,-0.052296296296296264,-0.06396296296296287,-0.04111111111111112,-3.291659682624865,0.03125,0.0375,False
seq_cifar100,gate_conf,mean_forgetting,6,-0.056481481481481514,-0.06592592592592593,-0.04592500000000007,-3.968513149437499,0.03125,0.0375,False
seq_cifar100,gate_loss,mean_forgetting,6,-0.13518518518518516,-0.1654629629629629,-0.10661111111111114,-3.211028765984464,0.03125,0.0375,False
seq_cifar100,oracle,mean_forgetting,6,-0.08372222222222221,-0.10327777777777773,-0.06570370370370375,-3.207239712177603,0.03125,0.0375,False
split_cifar10,er,average_accuracy,15,0.004226666666666645,-0.011800166666666688,0.020993499999999957,0.12521794460278815,0.76153564453125,0.846923828125,False
split_cifar10,gate_conf,average_accuracy,15,-0.004786666666666665,-0.020840666666666667,0.01094016666666667,-0.14729521339677382,0.52447509765625,0.846923828125,False
split_cifar10,gate_loss,average_accuracy,15,0.013199999999999993,-0.004574833333333318,0.033280166666666625,0.3401877854605559,0.389404296875,0.846923828125,False
split_cifar10,oracle,average_accuracy,15,0.15153999999999998,0.11550633333333334,0.18740049999999997,2.0739454736039704,6.103515625e-05,0.0003662109375,False
split_cifar10,er,brier,15,0.10099032279832627,0.062045570310140914,0.14147007278143822,1.2190031058179753,0.00042724609375,0.0005696614583333334,False
split_cifar10,gate_conf,brier,15,0.11127029397577216,0.07433262297600327,0.15169172334989475,1.3823089386499008,6.103515625e-05,0.000146484375,False
split_cifar10,gate_loss,brier,15,0.10388407263826376,0.05595755846252396,0.15517358581645524,1.0294764625604274,0.00152587890625,0.0018310546875,False
split_cifar10,oracle,brier,15,-0.08075865872922995,-0.10277674586277442,-0.05865095085567353,-1.7788131733208945,6.103515625e-05,0.000146484375,False
split_cifar10,er,buffer_purity,15,0.0,0.0,0.0,,,,False
split_cifar10,gate_conf,buffer_purity,15,0.0029333333333333247,-0.010266666666666669,0.015466666666666648,0.11128521408590404,0.5830078125,0.5830078125,False
split_cifar10,gate_loss,buffer_purity,15,0.014933333333333328,-0.002266666666666651,0.03199999999999998,0.4244826314366289,0.1876220703125,0.28143310546875,False
split_cifar10,oracle,buffer_purity,15,0.3937333333333333,0.31026666666666675,0.47760333333333327,2.2746102019111425,6.103515625e-05,0.00018310546875,False
split_cifar10,er,ece,15,0.10478970632553103,0.07130460934425396,0.13528338146749141,1.5905937828884023,0.00018310546875,0.0003662109375,False
split_cifar10,gate_conf,ece,15,0.10984528878927231,0.07863287283607327,0.1411976764946878,1.704819888655098,6.103515625e-05,0.000146484375,False
split_cifar10,gate_loss,ece,15,0.11309056374073032,0.08771476931159697,0.13998953059229258,2.130879133158858,6.103515625e-05,0.000146484375,False
split_cifar10,oracle,ece,15,0.027735825099150367,0.0009351779392759207,0.0516271966882249,0.5314858160716639,0.072998046875,0.07963423295454546,False
split_cifar10,er,mean_forgetting,15,-0.007316666666666664,-0.02100833333333331,0.006600208333333326,-0.25911163001526,0.33026123046875,0.846923828125,False
split_cifar10,gate_conf,mean_forgetting,15,-0.004091666666666661,-0.02074249999999998,0.011816666666666665,-0.12455920797736367,0.846923828125,0.846923828125,False
split_cifar10,gate_loss,mean_forgetting,15,-0.009291666666666667,-0.028658958333333352,0.009100416666666661,-0.24064563599274127,0.5614013671875,0.846923828125,False
split_cifar10,oracle,mean_forgetting,15,-0.04353333333333333,-0.053366874999999994,-0.033024999999999985,-2.112229007626199,0.0001220703125,0.00048828125,False
split_mnist,adam,average_accuracy,24,-0.018022633483902383,-0.04388693477117543,0.008475843798833269,-0.27233233889409914,0.19737839698791504,0.4554886084336501,False
split_mnist,er,average_accuracy,24,-0.017904460942183415,-0.040924868653046884,0.007183952039321127,-0.28856388756761764,0.14335036277770996,0.39095553484829987,False
split_mnist,ewc,average_accuracy,24,-0.00985517677205232,-0.024838192851163267,0.0068146514491237075,-0.24198194321948668,0.04906117916107178,0.26760643178766425,False
split_mnist,ewc_conf,average_accuracy,24,-0.006978249750836891,-0.02009239015603913,0.006930156562554914,-0.2019341137333359,0.26434290409088135,0.5116314272726735,False
split_mnist,ewc_loss,average_accuracy,24,-0.003528562847349983,-0.0233115400804758,0.016438668751541808,-0.06875518832699011,0.8115357160568237,0.9330935044722124,False
split_mnist,gate_conf,average_accuracy,24,-0.01745040048584465,-0.04569006272383904,0.013281244179935389,-0.23078620335790603,0.2405325174331665,0.5044987201690674,False
split_mnist,gate_coteach,average_accuracy,9,-0.004312875416740513,-0.08614532032495623,0.07952881581219128,-0.031567835435221216,0.8203125,0.9330935044722124,False
split_mnist,gate_loss,average_accuracy,24,0.00032937861976957417,-0.008525512564663428,0.00978140330529544,0.013906817862905724,0.6033114194869995,0.8307924270629883,False
split_mnist,gate_predstab,average_accuracy,24,-0.022853227943692305,-0.0456433008745022,0.0016775668057411978,-0.3776127132432481,0.06910169124603271,0.3162539005279541,False
split_mnist,gate_reprstab,average_accuracy,24,-0.016608495559834194,-0.03981723688134858,0.008235034033693849,-0.2696784901905838,0.2522493600845337,0.5044987201690674,False
split_mnist,gate_spr,average_accuracy,4,-0.00026630672121131377,-0.017871438530286457,0.01903701575839087,-0.011420394400501244,1.0,1.0,True
split_mnist,gate_teacher,average_accuracy,30,0.004077974470997964,-0.012937304700729513,0.021125762434846544,0.08260368761659087,0.9753871641763363,1.0,False
split_mnist,mas,average_accuracy,24,0.004971930668446241,-0.01760023061895521,0.027904609565997922,0.08478720979109512,0.8553357124328613,0.9330935044722124,False
split_mnist,oracle,average_accuracy,4,0.3997638051633196,0.222933494756545,0.5765941155700942,1.9466092022680044,0.125,0.35714285714285715,True
split_mnist,replay_adaptive,average_accuracy,15,0.0026007430850822767,-0.008292610113008051,0.013639477070061117,0.11512149840614508,0.846923828125,0.9330935044722124,False
split_mnist,replay_agree,average_accuracy,15,-0.005946027144702396,-0.02480058643879962,0.01249240624618552,-0.1539927942842921,0.45428466796875,0.7172915810032895,False
split_mnist,replay_early,average_accuracy,9,-0.013776946549870071,-0.03214031254119396,0.005688816810329003,-0.4411950470201346,0.1640625,0.422024130821228,False
split_mnist,replay_early5,average_accuracy,9,-0.0007261885656850909,-0.008502470847922843,0.008107592420928846,-0.05275662774912181,0.734375,0.8992346938775511,False
split_mnist,replay_teacher_m95,average_accuracy,15,0.0029097085462588333,-0.007416921108654539,0.013714772678412646,0.13527300787437252,1.0,1.0,False
split_mnist,si,average_accuracy,24,-0.02166320128574341,-0.04893892894369802,0.005654350820684473,-0.31005832657563054,0.12084019184112549,0.35714285714285715,False
split_mnist,adam,mean_forgetting,24,0.0404584700442052,0.012970151838851631,0.06751229118844328,0.5810065234911223,0.010507822036743164,0.21015644073486328,False
split_mnist,er,mean_forgetting,24,0.005669219716148584,-0.015593780505611436,0.025146096638771497,0.10661515177145235,0.3305051326751709,0.5832443517797133,False
split_mnist,ewc,mean_forgetting,24,0.02208280485464706,0.005766360278842661,0.039887751967453915,0.5053005082391564,0.033985137939453125,0.25488853454589844,False
split_mnist,ewc_conf,mean_forgetting,24,0.022794191188715614,0.007223661577221343,0.03871099752660699,0.5640924995349879,0.015044927597045898,0.22567391395568848,False
split_mnist,ewc_loss,mean_forgetting,24,0.02396042111892105,0.006068090513962098,0.04211351507561706,0.5217779577244137,0.007189035415649414,0.21015644073486328,False
split_mnist,gate_conf,mean_forgetting,24,0.025922846850253322,-0.0015685035853128762,0.05266627728543815,0.37240863934355695,0.07379257678985596,0.3162539005279541,False
split_mnist,gate_coteach,mean_forgetting,9,0.01705516550698957,-0.015066782051153194,0.05142232792187686,0.3137526607621567,0.49609375,0.7632211538461539,False
split_mnist,gate_loss,mean_forgetting,24,-0.00571169865748438,-0.01925269742655624,0.007278252000627907,-0.16870467986468782,0.5645889043807983,0.8065555776868548,False
split_mnist,gate_predstab,mean_forgetting,24,0.022286641394983542,0.0018478798090600349,0.04260317557329113,0.42664354528889276,0.045679688453674316,0.26760643178766425,False
split_mnist,gate_reprstab,mean_forgetting,24,0.01715618298147215,-0.004126681642947815,0.03738058606817395,0.32252622680189996,0.11396121978759766,0.35714285714285715,False
split_mnist,gate_spr,mean_forgetting,4,-0.0031792323118603246,-0.026276055110229964,0.016748713703271592,-0.13382414018216524,0.875,0.9375,True
split_mnist,gate_teacher,mean_forgetting,30,-0.00121413047568165,-0.02127486048137566,0.017262925470683033,-0.021744740537770032,0.5304400912497492,0.7956601368746238,False
split_mnist,mas,mean_forgetting,24,0.01750025595982715,-0.008440462481855735,0.042038358191154736,0.26751073245503537,0.18750131130218506,0.45000314712524414,False
split_mnist,oracle,mean_forgetting,4,-0.14318020129660744,-0.23326620571249884,-0.056877250014877645,-1.2811699971759534,0.125,0.35714285714285715,True
split_mnist,replay_adaptive,mean_forgetting,15,-0.004428200908144864,-0.020551815668590743,0.012446597854924383,-0.13126315501997599,0.846923828125,0.9330935044722124,False
split_mnist,replay_agree,mean_forgetting,15,0.002408006338951128,-0.011988829173352552,0.020249860595424385,0.07235764927601013,0.97796630859375,1.0,False
split_mnist,replay_early,mean_forgetting,9,-0.004665781776257768,-0.030698411363742396,0.023891656254146257,-0.10443775471122985,0.734375,0.8992346938775511,False
split_mnist,replay_early5,mean_forgetting,9,0.008058121055049713,-0.024015415714293453,0.03305813603715408,0.16978943968523225,0.25,0.5044987201690674,False
split_mnist,replay_teacher_m95,mean_forgetting,15,0.005137524718827889,-0.021351746156866414,0.03232947884806453,0.09298527623540971,0.359130859375,0.6156529017857143,False
split_mnist,si,mean_forgetting,24,0.03761916921747684,0.007440399049017795,0.06725546496917972,0.49147917706672345,0.024863600730895996,0.25488853454589844,False
