benchmark,method,noise_rate,avg_accuracy,forgetting,backward_transfer,buffer_purity,ece,n_seeds
seq_cifar10,derpp,0.2,0.238짹0.020,0.596짹0.037,-0.596짹0.037,0.812짹0.005,0.191짹0.048,5
seq_cifar10,er,0.2,0.219짹0.012,0.487짹0.018,-0.487짹0.018,0.812짹0.005,0.269짹0.115,5
seq_cifar10,gate_conf,0.2,0.208짹0.013,0.560짹0.066,-0.560짹0.066,0.812짹0.014,0.309짹0.108,5
seq_cifar10,gate_loss,0.2,0.214짹0.005,0.529짹0.027,-0.529짹0.027,0.962짹0.006,0.263짹0.053,5
seq_cifar10,oracle,0.2,0.235짹0.020,0.551짹0.045,-0.551짹0.045,1.000짹0.000,0.260짹0.017,5
seq_cifar10,derpp,0.4,0.137짹0.005,0.487짹0.067,-0.487짹0.067,0.604짹0.012,0.221짹0.077,5
seq_cifar10,er,0.4,0.125짹0.020,0.442짹0.043,-0.442짹0.043,0.604짹0.012,0.196짹0.019,5
seq_cifar10,gate_conf,0.4,0.129짹0.035,0.448짹0.033,-0.448짹0.033,0.616짹0.042,0.210짹0.039,5
seq_cifar10,gate_loss,0.4,0.113짹0.015,0.374짹0.063,-0.374짹0.063,0.715짹0.041,0.313짹0.095,5
seq_cifar10,oracle,0.4,0.145짹0.029,0.608짹0.089,-0.604짹0.096,1.000짹0.000,0.274짹0.098,5
seq_cifar10,derpp,0.6,0.152짹0.009,0.378짹0.052,-0.378짹0.052,0.403짹0.012,0.226짹0.034,5
seq_cifar10,er,0.6,0.139짹0.002,0.345짹0.087,-0.345짹0.087,0.403짹0.012,0.405짹0.111,5
seq_cifar10,gate_conf,0.6,0.145짹0.005,0.276짹0.020,-0.276짹0.020,0.424짹0.017,0.467짹0.072,5
seq_cifar10,gate_loss,0.6,0.158짹0.013,0.194짹0.073,-0.189짹0.080,0.525짹0.050,0.470짹0.074,5
seq_cifar10,oracle,0.6,0.196짹0.031,0.369짹0.089,-0.356짹0.109,1.000짹0.000,0.223짹0.044,5
split_cifar10,derpp,0.2,0.687짹0.040,0.073짹0.035,-0.070짹0.039,0.812짹0.005,0.056짹0.011,5
split_cifar10,er,0.2,0.673짹0.011,0.081짹0.014,-0.074짹0.015,0.812짹0.005,0.175짹0.029,5
split_cifar10,gate_conf,0.2,0.666짹0.018,0.090짹0.019,-0.087짹0.018,0.813짹0.024,0.164짹0.044,5
split_cifar10,gate_loss,0.2,0.720짹0.018,0.044짹0.011,-0.038짹0.013,0.853짹0.020,0.132짹0.029,5
split_cifar10,oracle,0.2,0.759짹0.010,0.028짹0.015,0.002짹0.017,1.000짹0.000,0.119짹0.014,5
split_cifar10,derpp,0.4,0.556짹0.009,0.061짹0.022,-0.045짹0.026,0.604짹0.012,0.095짹0.024,5
split_cifar10,er,0.4,0.562짹0.019,0.058짹0.018,-0.043짹0.025,0.604짹0.012,0.200짹0.072,5
split_cifar10,gate_conf,0.4,0.553짹0.026,0.052짹0.015,-0.041짹0.017,0.608짹0.030,0.203짹0.079,5
split_cifar10,gate_loss,0.4,0.565짹0.020,0.067짹0.018,-0.053짹0.025,0.626짹0.017,0.213짹0.053,5
split_cifar10,oracle,0.4,0.710짹0.014,0.024짹0.006,0.034짹0.014,1.000짹0.000,0.146짹0.031,5
split_cifar10,derpp,0.6,0.433짹0.015,0.066짹0.013,0.036짹0.024,0.403짹0.012,0.195짹0.011,5
split_cifar10,er,0.6,0.454짹0.015,0.040짹0.017,0.045짹0.015,0.403짹0.012,0.285짹0.097,5
split_cifar10,gate_conf,0.6,0.442짹0.009,0.047짹0.017,0.043짹0.017,0.406짹0.021,0.309짹0.076,5
split_cifar10,gate_loss,0.6,0.430짹0.027,0.061짹0.018,0.030짹0.022,0.384짹0.016,0.341짹0.064,5
split_cifar10,oracle,0.6,0.662짹0.022,0.018짹0.007,0.136짹0.020,1.000짹0.000,0.164짹0.048,5
