method,noise_rate,buffer_purity,gate_corr,gate_separation,inversion_rate,time_to_inversion,avg_accuracy
adam,0.0,,,,,,0.974짹0.008
adam,0.2,,,,,,0.878짹0.028
adam,0.4,,,,,,0.787짹0.076
adam,0.6,,,,,,0.349짹0.019
adam,0.8,,,,,,0.113짹0.024
derpp,0.0,,,,,,0.991짹0.001
derpp,0.2,,,,,,0.962짹0.001
derpp,0.4,,,,,,0.832짹0.068
derpp,0.6,,,,,,0.281짹0.012
derpp,0.8,,,,,,0.042짹0.002
er,0.0,1.000짹0.000,,,,,0.988짹0.001
er,0.2,0.803짹0.004,,,,,0.867짹0.005
er,0.4,0.725짹0.111,,,,,0.758짹0.096
er,0.6,0.399짹0.013,,,,,0.330짹0.013
er,0.8,0.210짹0.017,,,,,0.137짹0.001
ewc,0.0,,,,,,0.979짹0.005
ewc,0.2,,,,,,0.952짹0.010
ewc,0.4,,,,,,0.833짹0.044
ewc,0.6,,,,,,0.225짹0.032
ewc,0.8,,,,,,0.039짹0.007
ewc_conf,0.0,,,,,,0.979짹0.004
ewc_conf,0.2,,,,,,0.941짹0.013
ewc_conf,0.4,,,,,,0.832짹0.071
ewc_conf,0.6,,,,,,0.238짹0.018
ewc_conf,0.8,,,,,,0.063짹0.019
ewc_loss,0.0,,,,,,0.979짹0.003
ewc_loss,0.2,,,,,,0.949짹0.010
ewc_loss,0.4,,,,,,0.848짹0.057
ewc_loss,0.6,,,,,,0.204짹0.034
ewc_loss,0.8,,,,,,0.054짹0.011
gate_conf,0.0,1.000짹0.000,0.000짹0.000,,,,0.987짹0.002
gate_conf,0.2,0.841짹0.009,0.149짹0.003,0.100짹0.011,0.000짹0.000,,0.884짹0.015
gate_conf,0.4,0.843짹0.151,0.067짹0.029,0.021짹0.003,0.000짹0.000,,0.750짹0.089
gate_conf,0.6,0.351짹0.020,-0.098짹0.007,-0.018짹0.002,1.000짹0.000,0.0짹0.0,0.365짹0.038
gate_conf,0.8,0.177짹0.009,-0.151짹0.008,-0.091짹0.008,1.000짹0.000,0.0짹0.0,0.136짹0.029
gate_coteach,0.4,0.886짹0.004,0.821짹0.035,0.615짹0.040,0.000짹0.000,,0.882짹0.013
gate_coteach,0.6,0.129짹0.031,-0.820짹0.070,-0.628짹0.040,1.000짹0.000,0.0짹0.0,0.128짹0.040
gate_coteach,0.8,0.026짹0.009,-0.909짹0.006,-0.806짹0.004,1.000짹0.000,0.0짹0.0,0.026짹0.004
gate_loss,0.0,1.000짹0.000,0.000짹0.000,,,,0.986짹0.002
gate_loss,0.2,0.936짹0.011,0.913짹0.003,0.587짹0.003,0.000짹0.000,,0.957짹0.008
gate_loss,0.4,0.810짹0.092,0.429짹0.171,0.193짹0.026,0.000짹0.000,,0.817짹0.071
gate_loss,0.6,0.333짹0.012,-0.625짹0.010,-0.182짹0.001,1.000짹0.000,0.0짹0.0,0.277짹0.033
gate_loss,0.8,0.063짹0.006,-0.909짹0.004,-0.590짹0.009,1.000짹0.000,0.0짹0.0,0.037짹0.003
gate_predstab,0.0,1.000짹0.000,0.000짹0.000,,,,0.988짹0.002
gate_predstab,0.2,0.804짹0.013,0.002짹0.000,0.001짹0.000,0.000짹0.000,,0.863짹0.018
gate_predstab,0.4,0.755짹0.100,0.000짹0.000,0.000짹0.000,0.408짹0.217,2.0,0.781짹0.087
gate_predstab,0.6,0.395짹0.011,-0.000짹0.000,-0.000짹0.000,0.533짹0.094,1.7짹0.5,0.325짹0.012
gate_predstab,0.8,0.195짹0.002,-0.002짹0.001,-0.001짹0.000,0.867짹0.094,1.0짹0.8,0.120짹0.014
gate_reprstab,0.0,1.000짹0.000,0.000짹0.000,,,,0.987짹0.001
gate_reprstab,0.2,0.815짹0.008,-0.002짹0.000,-0.001짹0.000,1.000짹0.000,0.0짹0.0,0.891짹0.014
gate_reprstab,0.4,0.748짹0.092,-0.000짹0.002,0.000짹0.001,0.731짹0.317,0.4짹1.0,0.783짹0.086
gate_reprstab,0.6,0.414짹0.028,0.001짹0.000,0.001짹0.000,0.200짹0.000,,0.344짹0.014
gate_reprstab,0.8,0.193짹0.007,0.002짹0.000,0.001짹0.000,0.200짹0.000,,0.119짹0.005
gate_spr,0.4,0.686짹0.024,0.749짹0.013,0.202짹0.021,0.000짹0.000,,0.737짹0.014
gate_spr,0.6,0.334짹0.024,-0.735짹0.024,-0.176짹0.003,1.000짹0.000,0.0짹0.0,0.259짹0.013
gate_teacher,0.0,1.000짹0.000,0.000짹0.000,,,,0.989짹0.001
gate_teacher,0.2,0.862짹0.032,0.557짹0.213,0.168짹0.142,0.033짹0.075,,0.923짹0.016
gate_teacher,0.4,0.633짹0.020,0.433짹0.194,0.059짹0.040,0.067짹0.149,1.0짹0.0,0.686짹0.033
gate_teacher,0.6,0.383짹0.048,-0.343짹0.244,-0.045짹0.048,0.767짹0.292,0.4짹0.8,0.333짹0.046
gate_teacher,0.8,0.156짹0.039,-0.554짹0.206,-0.166짹0.146,1.000짹0.000,0.0짹0.0,0.092짹0.020
mas,0.0,,,,,,0.970짹0.011
mas,0.2,,,,,,0.895짹0.037
mas,0.4,,,,,,0.821짹0.059
mas,0.6,,,,,,0.368짹0.027
mas,0.8,,,,,,0.127짹0.025
oracle,0.4,1.000짹0.000,1.000짹0.000,1.000짹0.000,0.000짹0.000,,0.942짹0.003
oracle,0.6,1.000짹0.000,1.000짹0.000,1.000짹0.000,0.000짹0.000,,0.853짹0.002
replay_adaptive,0.0,1.000짹0.000,0.000짹0.000,,,,0.988짹0.001
replay_adaptive,0.2,0.921짹0.003,0.895짹0.009,0.396짹0.035,0.000짹0.000,,0.952짹0.004
replay_adaptive,0.4,0.671짹0.009,0.627짹0.031,0.111짹0.028,0.000짹0.000,,0.716짹0.011
replay_adaptive,0.6,0.328짹0.002,-0.622짹0.010,-0.129짹0.007,1.000짹0.000,0.0짹0.0,0.305짹0.022
replay_adaptive,0.8,0.097짹0.014,-0.874짹0.013,-0.385짹0.037,1.000짹0.000,0.0짹0.0,0.053짹0.014
replay_agree,0.0,1.000짹0.000,0.000짹0.000,,,,0.984짹0.004
replay_agree,0.2,0.955짹0.006,0.915짹0.003,0.591짹0.004,0.000짹0.000,,0.963짹0.006
replay_agree,0.4,0.737짹0.003,0.665짹0.008,0.224짹0.032,0.000짹0.000,,0.771짹0.002
replay_agree,0.6,0.289짹0.034,-0.654짹0.017,-0.211짹0.001,1.000짹0.000,0.0짹0.0,0.214짹0.016
replay_agree,0.8,0.059짹0.007,-0.910짹0.000,-0.584짹0.005,1.000짹0.000,0.0짹0.0,0.041짹0.002
replay_early,0.4,0.701짹0.015,0.746짹0.017,0.204짹0.019,0.000짹0.000,,0.743짹0.004
replay_early,0.6,0.274짹0.016,-0.724짹0.031,-0.171짹0.035,1.000짹0.000,0.0짹0.0,0.236짹0.005
replay_early,0.8,0.053짹0.004,-0.912짹0.011,-0.556짹0.050,1.000짹0.000,0.0짹0.0,0.029짹0.004
replay_early5,0.4,0.704짹0.018,0.680짹0.032,0.205짹0.023,0.000짹0.000,,0.739짹0.017
replay_early5,0.6,0.303짹0.040,-0.671짹0.074,-0.211짹0.046,1.000짹0.000,0.0짹0.0,0.268짹0.009
replay_early5,0.8,0.055짹0.011,-0.868짹0.009,-0.543짹0.030,1.000짹0.000,0.0짹0.0,0.040짹0.006
replay_teacher_m95,0.0,1.000짹0.000,0.000짹0.000,,,,0.988짹0.001
replay_teacher_m95,0.2,0.935짹0.011,0.878짹0.003,0.542짹0.007,0.000짹0.000,,0.962짹0.001
replay_teacher_m95,0.4,0.715짹0.024,0.697짹0.015,0.196짹0.010,0.000짹0.000,,0.749짹0.025
replay_teacher_m95,0.6,0.327짹0.031,-0.678짹0.011,-0.194짹0.004,1.000짹0.000,0.0짹0.0,0.271짹0.033
replay_teacher_m95,0.8,0.077짹0.010,-0.878짹0.006,-0.530짹0.001,1.000짹0.000,0.0짹0.0,0.047짹0.007
si,0.0,,,,,,0.976짹0.008
si,0.2,,,,,,0.866짹0.021
si,0.4,,,,,,0.790짹0.096
si,0.6,,,,,,0.299짹0.019
si,0.8,,,,,,0.132짹0.034
