comparison_id,benchmark,condition,left_method,right_method,metric,seed,max_train_per_task,left_value,right_value,difference,left_run_id,right_run_id
comparison_01,split_cifar10,sym20,gate_loss,er,average_accuracy,0,1500,0.7171,0.6813,0.03579999999999994,split_cifar10__sym20__gate_loss__seed0,split_cifar10__sym20__er__seed0
comparison_01,split_cifar10,sym20,gate_loss,er,average_accuracy,1,1500,0.7154,0.6658000000000001,0.04959999999999998,split_cifar10__sym20__gate_loss__seed1,split_cifar10__sym20__er__seed1
comparison_01,split_cifar10,sym20,gate_loss,er,average_accuracy,2,1500,0.7058,0.6887000000000001,0.017099999999999893,split_cifar10__sym20__gate_loss__seed2,split_cifar10__sym20__er__seed2
comparison_01,split_cifar10,sym20,gate_loss,er,average_accuracy,3,2500,0.7076999999999999,0.6576,0.05009999999999992,split_cifar10__sym20__gate_loss__seed3,split_cifar10__sym20__er__seed3
comparison_01,split_cifar10,sym20,gate_loss,er,average_accuracy,4,2500,0.756,0.6698000000000001,0.08619999999999994,split_cifar10__sym20__gate_loss__seed4,split_cifar10__sym20__er__seed4
comparison_02,split_cifar10,sym60,gate_loss,er,average_accuracy,0,1500,0.4069,0.4296999999999999,-0.02279999999999993,split_cifar10__sym60__gate_loss__seed0,split_cifar10__sym60__er__seed0
comparison_02,split_cifar10,sym60,gate_loss,er,average_accuracy,1,1500,0.4684999999999999,0.4769,-0.008400000000000074,split_cifar10__sym60__gate_loss__seed1,split_cifar10__sym60__er__seed1
comparison_02,split_cifar10,sym60,gate_loss,er,average_accuracy,2,1500,0.407,0.4591999999999999,-0.05219999999999991,split_cifar10__sym60__gate_loss__seed2,split_cifar10__sym60__er__seed2
comparison_02,split_cifar10,sym60,gate_loss,er,average_accuracy,3,2500,0.4110999999999999,0.4488999999999999,-0.0378,split_cifar10__sym60__gate_loss__seed3,split_cifar10__sym60__er__seed3
comparison_02,split_cifar10,sym60,gate_loss,er,average_accuracy,4,2500,0.4587,0.4545,0.0041999999999999815,split_cifar10__sym60__gate_loss__seed4,split_cifar10__sym60__er__seed4
comparison_03,split_cifar10,sym20,oracle,gate_loss,average_accuracy,0,1500,0.7506999999999999,0.7171,0.03359999999999996,split_cifar10__sym20__oracle__seed0,split_cifar10__sym20__gate_loss__seed0
comparison_03,split_cifar10,sym20,oracle,gate_loss,average_accuracy,1,1500,0.7496,0.7154,0.03420000000000001,split_cifar10__sym20__oracle__seed1,split_cifar10__sym20__gate_loss__seed1
comparison_03,split_cifar10,sym20,oracle,gate_loss,average_accuracy,2,1500,0.7740000000000001,0.7058,0.06820000000000015,split_cifar10__sym20__oracle__seed2,split_cifar10__sym20__gate_loss__seed2
comparison_03,split_cifar10,sym20,oracle,gate_loss,average_accuracy,3,2500,0.7542,0.7076999999999999,0.0465000000000001,split_cifar10__sym20__oracle__seed3,split_cifar10__sym20__gate_loss__seed3
comparison_03,split_cifar10,sym20,oracle,gate_loss,average_accuracy,4,2500,0.7665000000000001,0.756,0.010500000000000065,split_cifar10__sym20__oracle__seed4,split_cifar10__sym20__gate_loss__seed4
comparison_04,split_cifar10,sym60,oracle,er,average_accuracy,0,1500,0.6766,0.4296999999999999,0.24690000000000006,split_cifar10__sym60__oracle__seed0,split_cifar10__sym60__er__seed0
comparison_04,split_cifar10,sym60,oracle,er,average_accuracy,1,1500,0.6528,0.4769,0.17590000000000006,split_cifar10__sym60__oracle__seed1,split_cifar10__sym60__er__seed1
comparison_04,split_cifar10,sym60,oracle,er,average_accuracy,2,1500,0.6946,0.4591999999999999,0.2354000000000001,split_cifar10__sym60__oracle__seed2,split_cifar10__sym60__er__seed2
comparison_04,split_cifar10,sym60,oracle,er,average_accuracy,3,2500,0.6552,0.4488999999999999,0.2063000000000001,split_cifar10__sym60__oracle__seed3,split_cifar10__sym60__er__seed3
comparison_04,split_cifar10,sym60,oracle,er,average_accuracy,4,2500,0.6302000000000001,0.4545,0.17570000000000008,split_cifar10__sym60__oracle__seed4,split_cifar10__sym60__er__seed4
comparison_05,split_cifar10,asym40,oracle,gate_loss,average_accuracy,0,1500,0.7221,0.5517000000000001,0.17039999999999988,split_cifar10__asym40__oracle__seed0,split_cifar10__asym40__gate_loss__seed0
comparison_05,split_cifar10,asym40,oracle,gate_loss,average_accuracy,1,1500,0.6986,0.5399,0.15869999999999995,split_cifar10__asym40__oracle__seed1,split_cifar10__asym40__gate_loss__seed1
comparison_05,split_cifar10,asym40,oracle,gate_loss,average_accuracy,2,1500,0.7219,0.5694000000000001,0.15249999999999986,split_cifar10__asym40__oracle__seed2,split_cifar10__asym40__gate_loss__seed2
comparison_05,split_cifar10,asym40,oracle,gate_loss,average_accuracy,3,2500,0.6881999999999999,0.6002000000000001,0.08799999999999986,split_cifar10__asym40__oracle__seed3,split_cifar10__asym40__gate_loss__seed3
comparison_05,split_cifar10,asym40,oracle,gate_loss,average_accuracy,4,2500,0.7171,0.5618,0.1553,split_cifar10__asym40__oracle__seed4,split_cifar10__asym40__gate_loss__seed4
comparison_06,seq_cifar10,sym20,oracle,derpp,average_accuracy,0,1500,0.2062,0.2758,-0.0696,seq_cifar10__sym20__oracle__seed0,seq_cifar10__sym20__derpp__seed0
comparison_06,seq_cifar10,sym20,oracle,derpp,average_accuracy,1,1500,0.2526,0.242,0.010599999999999998,seq_cifar10__sym20__oracle__seed1,seq_cifar10__sym20__derpp__seed1
comparison_06,seq_cifar10,sym20,oracle,derpp,average_accuracy,2,1500,0.2543999999999999,0.2254,0.028999999999999915,seq_cifar10__sym20__oracle__seed2,seq_cifar10__sym20__derpp__seed2
comparison_06,seq_cifar10,sym20,oracle,derpp,average_accuracy,3,2500,0.2148,0.2264,-0.0116,seq_cifar10__sym20__oracle__seed3,seq_cifar10__sym20__derpp__seed3
comparison_06,seq_cifar10,sym20,oracle,derpp,average_accuracy,4,2500,0.2452,0.2226,0.02260000000000001,seq_cifar10__sym20__oracle__seed4,seq_cifar10__sym20__derpp__seed4
comparison_07,seq_cifar10,sym60,oracle,gate_loss,average_accuracy,0,1500,0.1984,0.1416,0.05679999999999999,seq_cifar10__sym60__oracle__seed0,seq_cifar10__sym60__gate_loss__seed0
comparison_07,seq_cifar10,sym60,oracle,gate_loss,average_accuracy,1,1500,0.2212,0.1578,0.06340000000000001,seq_cifar10__sym60__oracle__seed1,seq_cifar10__sym60__gate_loss__seed1
comparison_07,seq_cifar10,sym60,oracle,gate_loss,average_accuracy,2,1500,0.2206,0.1596,0.061,seq_cifar10__sym60__oracle__seed2,seq_cifar10__sym60__gate_loss__seed2
comparison_07,seq_cifar10,sym60,oracle,gate_loss,average_accuracy,3,2500,0.1364,0.1504,-0.014000000000000012,seq_cifar10__sym60__oracle__seed3,seq_cifar10__sym60__gate_loss__seed3
comparison_07,seq_cifar10,sym60,oracle,gate_loss,average_accuracy,4,2500,0.204,0.1812,0.022799999999999987,seq_cifar10__sym60__oracle__seed4,seq_cifar10__sym60__gate_loss__seed4
comparison_08,seq_cifar10,asym40,oracle,derpp,average_accuracy,0,1500,0.1292,0.1434,-0.01419999999999999,seq_cifar10__asym40__oracle__seed0,seq_cifar10__asym40__derpp__seed0
comparison_08,seq_cifar10,asym40,oracle,derpp,average_accuracy,1,1500,0.1424,0.1322,0.010199999999999987,seq_cifar10__asym40__oracle__seed1,seq_cifar10__asym40__derpp__seed1
comparison_08,seq_cifar10,asym40,oracle,derpp,average_accuracy,2,1500,0.1006,0.1426,-0.04200000000000001,seq_cifar10__asym40__oracle__seed2,seq_cifar10__asym40__derpp__seed2
comparison_08,seq_cifar10,asym40,oracle,derpp,average_accuracy,3,2500,0.1842,0.133,0.051199999999999996,seq_cifar10__asym40__oracle__seed3,seq_cifar10__asym40__derpp__seed3
comparison_08,seq_cifar10,asym40,oracle,derpp,average_accuracy,4,2500,0.1688,0.133,0.0358,seq_cifar10__asym40__oracle__seed4,seq_cifar10__asym40__derpp__seed4
comparison_09,seq_cifar10,sym20,gate_loss,er,buffer_purity,0,1500,0.97,0.812,0.15799999999999992,seq_cifar10__sym20__gate_loss__seed0,seq_cifar10__sym20__er__seed0
comparison_09,seq_cifar10,sym20,gate_loss,er,buffer_purity,1,1500,0.968,0.816,0.15200000000000002,seq_cifar10__sym20__gate_loss__seed1,seq_cifar10__sym20__er__seed1
comparison_09,seq_cifar10,sym20,gate_loss,er,buffer_purity,2,1500,0.954,0.804,0.1499999999999999,seq_cifar10__sym20__gate_loss__seed2,seq_cifar10__sym20__er__seed2
comparison_09,seq_cifar10,sym20,gate_loss,er,buffer_purity,3,2500,0.958,0.808,0.1499999999999999,seq_cifar10__sym20__gate_loss__seed3,seq_cifar10__sym20__er__seed3
comparison_09,seq_cifar10,sym20,gate_loss,er,buffer_purity,4,2500,0.96,0.818,0.14200000000000002,seq_cifar10__sym20__gate_loss__seed4,seq_cifar10__sym20__er__seed4
comparison_10,seq_cifar10,sym20,gate_loss,er,average_accuracy,0,1500,0.2099999999999999,0.2193999999999999,-0.009399999999999992,seq_cifar10__sym20__gate_loss__seed0,seq_cifar10__sym20__er__seed0
comparison_10,seq_cifar10,sym20,gate_loss,er,average_accuracy,1,1500,0.2145999999999999,0.2315999999999999,-0.016999999999999987,seq_cifar10__sym20__gate_loss__seed1,seq_cifar10__sym20__er__seed1
comparison_10,seq_cifar10,sym20,gate_loss,er,average_accuracy,2,1500,0.221,0.223,-0.0020000000000000018,seq_cifar10__sym20__gate_loss__seed2,seq_cifar10__sym20__er__seed2
comparison_10,seq_cifar10,sym20,gate_loss,er,average_accuracy,3,2500,0.207,0.1954,0.0116,seq_cifar10__sym20__gate_loss__seed3,seq_cifar10__sym20__er__seed3
comparison_10,seq_cifar10,sym20,gate_loss,er,average_accuracy,4,2500,0.2156,0.2259999999999999,-0.010399999999999882,seq_cifar10__sym20__gate_loss__seed4,seq_cifar10__sym20__er__seed4
comparison_11,seq_cifar10,sym60,gate_loss,er,buffer_purity,0,1500,0.462,0.402,0.06,seq_cifar10__sym60__gate_loss__seed0,seq_cifar10__sym60__er__seed0
comparison_11,seq_cifar10,sym60,gate_loss,er,buffer_purity,1,1500,0.5,0.396,0.10399999999999998,seq_cifar10__sym60__gate_loss__seed1,seq_cifar10__sym60__er__seed1
comparison_11,seq_cifar10,sym60,gate_loss,er,buffer_purity,2,1500,0.596,0.414,0.182,seq_cifar10__sym60__gate_loss__seed2,seq_cifar10__sym60__er__seed2
comparison_11,seq_cifar10,sym60,gate_loss,er,buffer_purity,3,2500,0.496,0.418,0.07800000000000001,seq_cifar10__sym60__gate_loss__seed3,seq_cifar10__sym60__er__seed3
comparison_11,seq_cifar10,sym60,gate_loss,er,buffer_purity,4,2500,0.572,0.384,0.18799999999999994,seq_cifar10__sym60__gate_loss__seed4,seq_cifar10__sym60__er__seed4
comparison_12,seq_cifar10,sym60,gate_loss,er,average_accuracy,0,1500,0.1416,0.1414,0.00020000000000000573,seq_cifar10__sym60__gate_loss__seed0,seq_cifar10__sym60__er__seed0
comparison_12,seq_cifar10,sym60,gate_loss,er,average_accuracy,1,1500,0.1578,0.1367999999999999,0.021000000000000102,seq_cifar10__sym60__gate_loss__seed1,seq_cifar10__sym60__er__seed1
comparison_12,seq_cifar10,sym60,gate_loss,er,average_accuracy,2,1500,0.1596,0.1387999999999999,0.020800000000000096,seq_cifar10__sym60__gate_loss__seed2,seq_cifar10__sym60__er__seed2
comparison_12,seq_cifar10,sym60,gate_loss,er,average_accuracy,3,2500,0.1504,0.1414,0.009000000000000008,seq_cifar10__sym60__gate_loss__seed3,seq_cifar10__sym60__er__seed3
comparison_12,seq_cifar10,sym60,gate_loss,er,average_accuracy,4,2500,0.1812,0.1372,0.04400000000000001,seq_cifar10__sym60__gate_loss__seed4,seq_cifar10__sym60__er__seed4
