run_id,benchmark,dataset,method,backbone,noise_type,noise_rate,seed,command,config_path,status,start_time,end_time,notes
cifar10n_taskil__c10n_aggre__er__seed0,cifar10n_taskil,cifar10n_aggre_taskil,er,resnet18,cifar10n:aggre,realistic,0,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods er --seeds 0,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__er__seed0.json,done,2026-06-28 13:14:49,2026-06-28 13:18:02,"acc=[0.799, 0.601, 0.639, 0.762, 0.824]"
cifar10n_taskil__c10n_aggre__er__seed1,cifar10n_taskil,cifar10n_aggre_taskil,er,resnet18,cifar10n:aggre,realistic,1,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods er --seeds 1,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__er__seed1.json,done,2026-06-28 13:18:02,2026-06-28 13:21:14,"acc=[0.826, 0.615, 0.634, 0.794, 0.851]"
cifar10n_taskil__c10n_aggre__er__seed2,cifar10n_taskil,cifar10n_aggre_taskil,er,resnet18,cifar10n:aggre,realistic,2,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods er --seeds 2,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__er__seed2.json,done,2026-06-28 13:21:14,2026-06-28 13:24:28,"acc=[0.808, 0.71, 0.684, 0.817, 0.898]"
cifar10n_taskil__c10n_aggre__er__seed3,cifar10n_taskil,cifar10n_aggre_taskil,er,resnet18,cifar10n:aggre,realistic,3,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods er --seeds 3,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__er__seed3.json,done,2026-06-28 13:24:28,2026-06-28 13:27:42,"acc=[0.81, 0.645, 0.673, 0.826, 0.866]"
cifar10n_taskil__c10n_aggre__er__seed4,cifar10n_taskil,cifar10n_aggre_taskil,er,resnet18,cifar10n:aggre,realistic,4,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods er --seeds 4,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__er__seed4.json,done,2026-06-28 13:27:42,2026-06-28 13:30:54,"acc=[0.842, 0.585, 0.71, 0.863, 0.869]"
cifar10n_taskil__c10n_aggre__derpp__seed0,cifar10n_taskil,cifar10n_aggre_taskil,derpp,resnet18,cifar10n:aggre,realistic,0,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods derpp --seeds 0,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__derpp__seed0.json,done,2026-06-28 13:30:54,2026-06-28 13:34:40,"acc=[0.838, 0.689, 0.623, 0.817, 0.864]"
cifar10n_taskil__c10n_aggre__derpp__seed1,cifar10n_taskil,cifar10n_aggre_taskil,derpp,resnet18,cifar10n:aggre,realistic,1,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods derpp --seeds 1,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__derpp__seed1.json,done,2026-06-28 13:34:40,2026-06-28 13:38:26,"acc=[0.811, 0.672, 0.644, 0.86, 0.868]"
cifar10n_taskil__c10n_aggre__derpp__seed2,cifar10n_taskil,cifar10n_aggre_taskil,derpp,resnet18,cifar10n:aggre,realistic,2,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods derpp --seeds 2,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__derpp__seed2.json,done,2026-06-28 13:38:26,2026-06-28 13:42:12,"acc=[0.801, 0.713, 0.668, 0.826, 0.902]"
cifar10n_taskil__c10n_aggre__derpp__seed3,cifar10n_taskil,cifar10n_aggre_taskil,derpp,resnet18,cifar10n:aggre,realistic,3,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods derpp --seeds 3,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__derpp__seed3.json,done,2026-06-28 13:42:12,2026-06-28 13:45:58,"acc=[0.767, 0.663, 0.705, 0.812, 0.857]"
cifar10n_taskil__c10n_aggre__derpp__seed4,cifar10n_taskil,cifar10n_aggre_taskil,derpp,resnet18,cifar10n:aggre,realistic,4,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods derpp --seeds 4,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__derpp__seed4.json,done,2026-06-28 13:45:58,2026-06-28 13:49:43,"acc=[0.833, 0.626, 0.755, 0.854, 0.883]"
cifar10n_taskil__c10n_aggre__gate_loss__seed0,cifar10n_taskil,cifar10n_aggre_taskil,gate_loss,resnet18,cifar10n:aggre,realistic,0,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods gate_loss --seeds 0,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__gate_loss__seed0.json,done,2026-06-28 13:49:43,2026-06-28 13:53:28,"acc=[0.864, 0.7, 0.782, 0.819, 0.864]"
cifar10n_taskil__c10n_aggre__gate_loss__seed1,cifar10n_taskil,cifar10n_aggre_taskil,gate_loss,resnet18,cifar10n:aggre,realistic,1,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods gate_loss --seeds 1,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__gate_loss__seed1.json,done,2026-06-28 13:53:28,2026-06-28 13:57:13,"acc=[0.851, 0.686, 0.712, 0.823, 0.872]"
cifar10n_taskil__c10n_aggre__gate_loss__seed2,cifar10n_taskil,cifar10n_aggre_taskil,gate_loss,resnet18,cifar10n:aggre,realistic,2,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods gate_loss --seeds 2,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__gate_loss__seed2.json,done,2026-06-28 13:57:13,2026-06-28 14:00:58,"acc=[0.814, 0.655, 0.69, 0.802, 0.869]"
cifar10n_taskil__c10n_aggre__gate_loss__seed3,cifar10n_taskil,cifar10n_aggre_taskil,gate_loss,resnet18,cifar10n:aggre,realistic,3,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods gate_loss --seeds 3,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__gate_loss__seed3.json,done,2026-06-28 14:00:58,2026-06-28 14:04:42,"acc=[0.81, 0.714, 0.747, 0.886, 0.855]"
cifar10n_taskil__c10n_aggre__gate_loss__seed4,cifar10n_taskil,cifar10n_aggre_taskil,gate_loss,resnet18,cifar10n:aggre,realistic,4,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods gate_loss --seeds 4,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__gate_loss__seed4.json,done,2026-06-28 14:04:42,2026-06-28 14:08:27,"acc=[0.841, 0.589, 0.714, 0.85, 0.875]"
cifar10n_taskil__c10n_aggre__gate_conf__seed0,cifar10n_taskil,cifar10n_aggre_taskil,gate_conf,resnet18,cifar10n:aggre,realistic,0,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods gate_conf --seeds 0,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__gate_conf__seed0.json,done,2026-06-28 14:08:27,2026-06-28 14:12:11,"acc=[0.842, 0.565, 0.655, 0.826, 0.802]"
cifar10n_taskil__c10n_aggre__gate_conf__seed1,cifar10n_taskil,cifar10n_aggre_taskil,gate_conf,resnet18,cifar10n:aggre,realistic,1,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods gate_conf --seeds 1,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__gate_conf__seed1.json,done,2026-06-28 14:12:11,2026-06-28 14:15:55,"acc=[0.819, 0.633, 0.753, 0.816, 0.859]"
cifar10n_taskil__c10n_aggre__gate_conf__seed2,cifar10n_taskil,cifar10n_aggre_taskil,gate_conf,resnet18,cifar10n:aggre,realistic,2,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods gate_conf --seeds 2,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__gate_conf__seed2.json,done,2026-06-28 14:15:55,2026-06-28 14:19:40,"acc=[0.789, 0.673, 0.732, 0.862, 0.884]"
cifar10n_taskil__c10n_aggre__gate_conf__seed3,cifar10n_taskil,cifar10n_aggre_taskil,gate_conf,resnet18,cifar10n:aggre,realistic,3,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods gate_conf --seeds 3,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__gate_conf__seed3.json,done,2026-06-28 14:19:40,2026-06-28 14:23:25,"acc=[0.809, 0.6, 0.689, 0.796, 0.833]"
cifar10n_taskil__c10n_aggre__gate_conf__seed4,cifar10n_taskil,cifar10n_aggre_taskil,gate_conf,resnet18,cifar10n:aggre,realistic,4,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods gate_conf --seeds 4,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__gate_conf__seed4.json,done,2026-06-28 14:23:25,2026-06-28 14:27:09,"acc=[0.841, 0.637, 0.649, 0.841, 0.859]"
cifar10n_taskil__c10n_aggre__oracle__seed0,cifar10n_taskil,cifar10n_aggre_taskil,oracle,resnet18,cifar10n:aggre,realistic,0,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods oracle --seeds 0,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__oracle__seed0.json,done,2026-06-28 14:27:09,2026-06-28 14:30:18,"acc=[0.834, 0.686, 0.74, 0.84, 0.837]"
cifar10n_taskil__c10n_aggre__oracle__seed1,cifar10n_taskil,cifar10n_aggre_taskil,oracle,resnet18,cifar10n:aggre,realistic,1,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods oracle --seeds 1,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__oracle__seed1.json,done,2026-06-28 14:30:18,2026-06-28 14:33:27,"acc=[0.841, 0.659, 0.74, 0.881, 0.815]"
cifar10n_taskil__c10n_aggre__oracle__seed2,cifar10n_taskil,cifar10n_aggre_taskil,oracle,resnet18,cifar10n:aggre,realistic,2,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods oracle --seeds 2,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__oracle__seed2.json,done,2026-06-28 14:33:27,2026-06-28 14:36:37,"acc=[0.875, 0.708, 0.752, 0.773, 0.909]"
cifar10n_taskil__c10n_aggre__oracle__seed3,cifar10n_taskil,cifar10n_aggre_taskil,oracle,resnet18,cifar10n:aggre,realistic,3,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods oracle --seeds 3,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__oracle__seed3.json,done,2026-06-28 14:36:37,2026-06-28 14:39:46,"acc=[0.833, 0.676, 0.72, 0.864, 0.845]"
cifar10n_taskil__c10n_aggre__oracle__seed4,cifar10n_taskil,cifar10n_aggre_taskil,oracle,resnet18,cifar10n:aggre,realistic,4,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_aggre --methods oracle --seeds 4,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_aggre__oracle__seed4.json,done,2026-06-28 14:39:46,2026-06-28 14:42:55,"acc=[0.854, 0.697, 0.773, 0.787, 0.873]"
cifar10n_taskil__c10n_worse__er__seed0,cifar10n_taskil,cifar10n_worse_taskil,er,resnet18,cifar10n:worse,realistic,0,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods er --seeds 0,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__er__seed0.json,done,2026-06-28 14:42:55,2026-06-28 14:46:07,"acc=[0.584, 0.516, 0.548, 0.605, 0.54]"
cifar10n_taskil__c10n_worse__er__seed1,cifar10n_taskil,cifar10n_worse_taskil,er,resnet18,cifar10n:worse,realistic,1,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods er --seeds 1,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__er__seed1.json,done,2026-06-28 14:46:07,2026-06-28 14:49:18,"acc=[0.531, 0.526, 0.489, 0.599, 0.542]"
cifar10n_taskil__c10n_worse__er__seed2,cifar10n_taskil,cifar10n_worse_taskil,er,resnet18,cifar10n:worse,realistic,2,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods er --seeds 2,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__er__seed2.json,done,2026-06-28 14:49:18,2026-06-28 14:52:30,"acc=[0.59, 0.49, 0.527, 0.571, 0.576]"
cifar10n_taskil__c10n_worse__er__seed3,cifar10n_taskil,cifar10n_worse_taskil,er,resnet18,cifar10n:worse,realistic,3,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods er --seeds 3,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__er__seed3.json,done,2026-06-28 14:52:30,2026-06-28 14:55:42,"acc=[0.629, 0.463, 0.462, 0.602, 0.618]"
cifar10n_taskil__c10n_worse__er__seed4,cifar10n_taskil,cifar10n_worse_taskil,er,resnet18,cifar10n:worse,realistic,4,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods er --seeds 4,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__er__seed4.json,done,2026-06-28 14:55:42,2026-06-28 14:58:54,"acc=[0.547, 0.531, 0.491, 0.659, 0.553]"
cifar10n_taskil__c10n_worse__derpp__seed0,cifar10n_taskil,cifar10n_worse_taskil,derpp,resnet18,cifar10n:worse,realistic,0,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods derpp --seeds 0,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__derpp__seed0.json,done,2026-06-28 14:58:54,2026-06-28 15:02:40,"acc=[0.638, 0.578, 0.556, 0.658, 0.621]"
cifar10n_taskil__c10n_worse__derpp__seed1,cifar10n_taskil,cifar10n_worse_taskil,derpp,resnet18,cifar10n:worse,realistic,1,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods derpp --seeds 1,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__derpp__seed1.json,done,2026-06-28 15:02:40,2026-06-28 15:06:26,"acc=[0.634, 0.54, 0.564, 0.611, 0.696]"
cifar10n_taskil__c10n_worse__derpp__seed2,cifar10n_taskil,cifar10n_worse_taskil,derpp,resnet18,cifar10n:worse,realistic,2,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods derpp --seeds 2,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__derpp__seed2.json,done,2026-06-28 15:06:26,2026-06-28 15:10:12,"acc=[0.527, 0.546, 0.513, 0.627, 0.561]"
cifar10n_taskil__c10n_worse__derpp__seed3,cifar10n_taskil,cifar10n_worse_taskil,derpp,resnet18,cifar10n:worse,realistic,3,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods derpp --seeds 3,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__derpp__seed3.json,done,2026-06-28 15:10:12,2026-06-28 15:14:00,"acc=[0.609, 0.55, 0.502, 0.69, 0.647]"
cifar10n_taskil__c10n_worse__derpp__seed4,cifar10n_taskil,cifar10n_worse_taskil,derpp,resnet18,cifar10n:worse,realistic,4,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods derpp --seeds 4,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__derpp__seed4.json,done,2026-06-28 15:14:00,2026-06-28 15:17:48,"acc=[0.655, 0.532, 0.52, 0.699, 0.644]"
cifar10n_taskil__c10n_worse__gate_loss__seed0,cifar10n_taskil,cifar10n_worse_taskil,gate_loss,resnet18,cifar10n:worse,realistic,0,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods gate_loss --seeds 0,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__gate_loss__seed0.json,done,2026-06-28 15:17:48,2026-06-28 15:21:35,"acc=[0.64, 0.535, 0.516, 0.669, 0.593]"
cifar10n_taskil__c10n_worse__gate_loss__seed1,cifar10n_taskil,cifar10n_worse_taskil,gate_loss,resnet18,cifar10n:worse,realistic,1,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods gate_loss --seeds 1,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__gate_loss__seed1.json,done,2026-06-28 15:21:35,2026-06-28 15:25:24,"acc=[0.644, 0.468, 0.592, 0.694, 0.724]"
cifar10n_taskil__c10n_worse__gate_loss__seed2,cifar10n_taskil,cifar10n_worse_taskil,gate_loss,resnet18,cifar10n:worse,realistic,2,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods gate_loss --seeds 2,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__gate_loss__seed2.json,done,2026-06-28 15:25:24,2026-06-28 15:29:16,"acc=[0.591, 0.504, 0.524, 0.542, 0.554]"
cifar10n_taskil__c10n_worse__gate_loss__seed3,cifar10n_taskil,cifar10n_worse_taskil,gate_loss,resnet18,cifar10n:worse,realistic,3,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods gate_loss --seeds 3,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__gate_loss__seed3.json,done,2026-06-28 15:29:16,2026-06-28 15:33:08,"acc=[0.72, 0.547, 0.574, 0.662, 0.655]"
cifar10n_taskil__c10n_worse__gate_loss__seed4,cifar10n_taskil,cifar10n_worse_taskil,gate_loss,resnet18,cifar10n:worse,realistic,4,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods gate_loss --seeds 4,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__gate_loss__seed4.json,done,2026-06-28 15:33:08,2026-06-28 15:36:55,"acc=[0.564, 0.542, 0.542, 0.562, 0.601]"
cifar10n_taskil__c10n_worse__gate_conf__seed0,cifar10n_taskil,cifar10n_worse_taskil,gate_conf,resnet18,cifar10n:worse,realistic,0,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods gate_conf --seeds 0,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__gate_conf__seed0.json,done,2026-06-28 15:36:55,2026-06-28 15:40:40,"acc=[0.581, 0.52, 0.479, 0.693, 0.538]"
cifar10n_taskil__c10n_worse__gate_conf__seed1,cifar10n_taskil,cifar10n_worse_taskil,gate_conf,resnet18,cifar10n:worse,realistic,1,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods gate_conf --seeds 1,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__gate_conf__seed1.json,done,2026-06-28 15:40:40,2026-06-28 15:44:25,"acc=[0.606, 0.523, 0.518, 0.592, 0.714]"
cifar10n_taskil__c10n_worse__gate_conf__seed2,cifar10n_taskil,cifar10n_worse_taskil,gate_conf,resnet18,cifar10n:worse,realistic,2,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods gate_conf --seeds 2,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__gate_conf__seed2.json,done,2026-06-28 15:44:25,2026-06-28 15:48:09,"acc=[0.589, 0.551, 0.551, 0.641, 0.62]"
cifar10n_taskil__c10n_worse__gate_conf__seed3,cifar10n_taskil,cifar10n_worse_taskil,gate_conf,resnet18,cifar10n:worse,realistic,3,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods gate_conf --seeds 3,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__gate_conf__seed3.json,done,2026-06-28 15:48:09,2026-06-28 15:51:54,"acc=[0.618, 0.528, 0.515, 0.592, 0.651]"
cifar10n_taskil__c10n_worse__gate_conf__seed4,cifar10n_taskil,cifar10n_worse_taskil,gate_conf,resnet18,cifar10n:worse,realistic,4,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods gate_conf --seeds 4,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__gate_conf__seed4.json,done,2026-06-28 15:51:54,2026-06-28 15:55:38,"acc=[0.631, 0.516, 0.543, 0.701, 0.667]"
cifar10n_taskil__c10n_worse__oracle__seed0,cifar10n_taskil,cifar10n_worse_taskil,oracle,resnet18,cifar10n:worse,realistic,0,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods oracle --seeds 0,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__oracle__seed0.json,done,2026-06-28 15:55:38,2026-06-28 15:58:48,"acc=[0.842, 0.687, 0.637, 0.791, 0.581]"
cifar10n_taskil__c10n_worse__oracle__seed1,cifar10n_taskil,cifar10n_worse_taskil,oracle,resnet18,cifar10n:worse,realistic,1,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods oracle --seeds 1,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__oracle__seed1.json,done,2026-06-28 15:58:48,2026-06-28 16:01:59,"acc=[0.839, 0.671, 0.662, 0.757, 0.6]"
cifar10n_taskil__c10n_worse__oracle__seed2,cifar10n_taskil,cifar10n_worse_taskil,oracle,resnet18,cifar10n:worse,realistic,2,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods oracle --seeds 2,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__oracle__seed2.json,done,2026-06-28 16:01:59,2026-06-28 16:05:08,"acc=[0.837, 0.672, 0.658, 0.759, 0.567]"
cifar10n_taskil__c10n_worse__oracle__seed3,cifar10n_taskil,cifar10n_worse_taskil,oracle,resnet18,cifar10n:worse,realistic,3,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods oracle --seeds 3,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__oracle__seed3.json,done,2026-06-28 16:05:08,2026-06-28 16:08:18,"acc=[0.825, 0.626, 0.632, 0.715, 0.639]"
cifar10n_taskil__c10n_worse__oracle__seed4,cifar10n_taskil,cifar10n_worse_taskil,oracle,resnet18,cifar10n:worse,realistic,4,python scripts/run_nn_submission.py --datasets cifar10n_taskil --conditions c10n_worse --methods oracle --seeds 4,results/projected_taskil_cifar10n/configs/cifar10n_taskil__c10n_worse__oracle__seed4.json,done,2026-06-28 16:08:18,2026-06-28 16:11:27,"acc=[0.785, 0.617, 0.713, 0.804, 0.704]"
